15.198,18.375
13.144,15.26
16.647,14.595
12.746,15.645
15.734,14.274
13.859,13.013
10.833,18.623
14.73,18.302
13.889,16.415
16.621,14.04
14.502,14.231
16.841,15.811
15.425,13.699
16.645,10.309
14.832,17.451
17.055,16.92
13.081,19.152
14.43,14.711
17.967,13.209
19.522,15.842
18.474,12.541
17.173,15.531
15.059,14.46
14.152,12.721
17.802,13.677
19.137,14.29
16.169,11.785
18.951,17.07
15.585,16.061
17.68,14.337
14.018,15.82
16.5,16.283
14.879,13.383
17.246,16.154
11.061,14.126
14.839,15.426
15.67,15.995
18.069,13.972
14.254,14.355
17.549,19.468
17.709,15.772
16.659,17.446
16.557,14.755
16.462,16.63
11.233,15.051
13.545,12.181
11.922,11.171
21.164,13.194
15.675,18.623
15.371,11.694
15.769,12.58
11.259,14.446
16.208,9.5151
16.891,16.05
14.298,10.958
17.89,17.507
11.311,15.917
12.728,17.666
9.6964,13.75
13.764,14.191
14.569,16.484
12.205,18.197
14.737,21.11
15.083,17.167
17.202,18.25
16.804,13.514
15.114,12.576
13.528,19.54
12.803,18.966
16.536,16.091
16.112,12.868
17.053,12.175
17.886,11.682
14.367,15.909
15.721,16.496
11.981,17.354
16.019,13.764
13.03,13.287
16.213,18.468
14.001,15.329
12.22,16.218
15.457,13.649
14.531,12.427
21.057,12.288
16.111,13.907
14.579,15.959
14.784,16.092
11.235,17.673
14.249,12.381
15.042,17.042
13.848,19.415
17.997,16.875
16.099,11.729
13.896,14.442
15.569,15.839
20.513,14.539
13.377,14.137
18.165,14.015
17.926,15.413
14.05,9.8495
15.586,12.618
16.83,20.607
18.655,17.155
16.459,15.082
20.039,13.878
14.224,15.657
15.207,15.115
18.025,15.74
15.492,17.986
8.3011,10.21
14.524,15.456
14.112,9.7584
11.352,17.031
14.152,15.594
15.018,17.97
14.872,16.946
14.3,12.974
12.579,13.308
14.35,16.992
12.35,14.675
15.287,16.006
13.137,13.144
16.228,16.748
13.074,11.498
17.732,18.51
16.073,14.352
16.2,18.429
10.909,16.66
17.358,17.438
17.867,11.505
14.425,15.38
17.798,14.269
17.445,18.266
13.966,17.184
14.385,14.227
11.965,15.25
14.16,13.52
11.743,12.402
13.208,17.093
11.311,17.212
14.737,13.981
19.807,15.275
16.516,14.979
15.615,17.012
14.603,17.156
16.103,13.999
13.812,11.487
14.476,15.796
10.574,12.515
17.952,11.909
15.012,12.588
15.859,11.582
12.133,14.206
13.81,18.663
13.191,16.877
15.29,15.36
12.951,18.297
11.547,16.203
16.613,12.127
17.104,16.771
14.872,14.553
16.609,14.372
12.208,10.846
15.664,15.579
17.558,13.548
14.854,17.795
16.837,16.99
18.383,14.267
14.123,13.828
16.328,16.076
14.167,14.392
12.358,16.537
15.137,13.713
16.491,16.596
14.275,14.445
13.013,14.219
14.07,11.774
15.132,17.519
15.194,14.528
17.365,18.909
15.34,14.724
15.124,13.238
13.659,17.426
13.245,15.479
14.537,12.235
16.881,11.265
18.205,15
14.82,11.653
15.525,15.369
14.693,16.987
20.427,15.235
13.623,18.953
14.327,16.88
15.245,16.415
15.937,11.894
13.672,14.511
14.521,10.392
16.673,14.002
15.006,14.212
17.222,15.513
16.82,17.023
11.534,14.635
19.313,15.853
17.836,18.526
8.9653,13.859
14.818,15.385
14.126,14.421
11.929,16.194
19.475,13.453
11.007,16.372
12.606,14.212
17.428,13.496
15.658,15.293
14.038,17.094
17.015,14.468
16.495,12.574
16.233,19.932
15.374,14.753
16.524,14.689
13.66,14.223
14.821,15.868
11.871,14.253
16.765,16.26
12.818,14.439
13.795,12.418
13.563,15.219
15.248,17.45
15.224,15.245
18.089,14.024
12.35,15.627
15.462,11.255
14.131,16.01
13.331,15.976
15.601,11.326
14.654,14.337
16.028,13.799
12.348,12.002
17.119,16.488
12.056,15.437
12.646,13.051
11.661,16.819
14.377,14.473
11.729,17.648
15.169,13.86
15.387,9.9571
16.008,15.377
13.995,15.923
15.976,11.255
15.173,17.131
15.616,15.861
15.523,15.084
19.901,13.63
15.579,17.472
18.949,17.191
14.295,14.325
13.342,15.442
16.639,18.797
13.459,18.911
14.063,18.929
15.006,14.967
11.013,13.995
13.265,13.507
15.11,17.412
13.438,19.56
13.544,13.676
11.179,15.209
18.216,15.045
13.367,15.933
14.569,15.717
17.095,10.708
18.832,15.352
17.072,13.853
15.264,19.919
14.106,18.375
13.495,16.781
15.76,14.678
15.562,14.193
13.477,9.3412
13.139,18.987
12.29,18.923
19.381,15.638
17.802,16.971
14.384,17.36
12.623,12.862
17.087,15.972
15.696,13.951
16.077,14.549
15.196,18.629
16.067,13.278
13.301,15.594
18.586,16.501
10.408,15.367
18.154,14.116
12.72,12.518
12.384,14.786
15.424,18.909
14.619,13.126
16.064,16.245
13.229,10.844
14.298,13.634
14.503,13.534
13.068,15.786
15.233,16.917
12.287,16.667
15.094,17.942
13.45,16.876
14.853,12.34
13.858,16.366
14.62,15.147
13.679,11.494
15.997,16.137
12.292,15.472
15.804,13.447
14.192,14.562
17.632,13.961
11.876,15.873
13.098,15.415
15.713,11.348
17.054,10.438
15.899,15.087
14.163,16.763
14.053,15.219
13.491,16.32
16.3,16.633
14.948,19.474
15.425,18.514
16.444,15.075
13.122,16.478
14.204,12.024
15.82,19.194
15.952,17.109
15.096,13.875
16.624,13.948
17.083,16.002
15.2,17.279
15.948,20.37
15.704,16.086
14.008,13.952
11.019,15.293
16.908,18.103
10.746,12.859
14.723,13.346
16.584,15.439
13.547,14.828
14.136,14.847
16.273,14.606
14.741,13.267
18.318,15.819
20.89,11.408
14.343,17.6
17.516,15.734
13.585,16.825
13.657,16.519
12.711,18.75
13.55,12.379
13.268,14.842
15.671,15.297
9.9044,14.804
14.425,16.619
14.121,15.849
12.01,12.989
17.423,15.157
8.0923,13.87
17.815,13.524
11.763,12.694
11.98,16.227
16.566,16.693
19.546,14.145
17.131,17.138
14.663,12.355
13.975,17.44
14.306,12.545
16.105,11.333
15.174,17.924
10.931,12.347
14.049,13.84
15.517,14.749
14.992,15.549
12.844,15.435
15.757,13.014
13.122,16.477
16.876,16.386
16.648,8.0227
16.86,11.41
19.187,12.545
11.759,12.852
12.197,15.074
16.61,18.94
13.828,15.446
11.93,13.296
16.989,13.489
17.266,11.38
15.977,12.247
12.797,13.99
14.382,16.26
15.402,15.65
12.511,13.862
17.547,16.071
17.437,16.012
14.985,11.724
14.182,15.315
14.323,18.587
17.206,19.964
15.97,14.455
15.619,16.093
14.602,15.911
14.687,15.328
14.531,14.928
16.747,17.312
13.748,15.071
12.641,19.979
15.494,17.121
15.824,15.901
13.877,14.387
16.926,14.38
11.049,12.156
16.83,11.205
14.981,14.006
16.832,16.876
16.06,13.804
15.386,12.179
12.689,12.466
15.973,14.778
15.115,18.301
15.409,17.924
12.289,15.844
19.635,13.825
13.744,16.346
14.863,18.558
18.366,12.019
14.97,16.034
15.198,12.75
15.095,14.023
13.629,17.965
15,14.887
13.45,13.491
11.102,16.569
13.445,16.584
15.31,14.287
16.659,17.354
10.821,16.561
15.902,12.013
12.635,15.793
13.074,13.987
13.489,16.119
14.149,18.502
16.338,16.09
13.276,16.284
15.297,14.556
14.992,16.149
15.104,12.727
16.08,19.656
17.759,14.127
15.995,16.212
12.197,12.837
10.446,14.866
15.118,11.322
13.587,15.938
14.044,15.731
18.819,13.93
14.599,12.631
17.127,17.738
18.69,20.994
16.64,15.439
11.184,14.456
14.819,11.569
17.495,15.596
13.394,14.807
13.906,13.498
15.746,16.408
13.759,17.306
15.686,15.53
17.96,19.022
17.912,13.863
15.352,17.353
17.235,18.523
16.234,14.877
14.911,13.93
14.704,15.542
18.616,13.804
14.314,13.308
15.244,13.47
13.561,15.484
13.075,14.415
18.051,16.254
13.574,11.602
14.677,16.639
12.061,17.622
14.606,16.428
16.729,16.577
19.725,17.892
17.373,17.893
17.792,11.097
14.68,14.86
18.121,17.093
18.232,12.593
14.714,17.178
10.664,11.552
17.022,15.667
18.692,16.742
20.34,12.016
17.064,16.268
13.796,14.994
15.427,13.367
14.983,14.355
13.485,16.459
11.692,19.779
19.451,16.771
16.018,13.467
16.702,12.575
16.59,14.453
20.922,12.904
18.022,14.276
12.278,11.734
13.455,11.626
14.828,16.33
13.401,14.969
18.174,13.646
15.385,12.11
15.887,14.676
13.321,16.178
11.643,15.086
17.041,18.02
12.552,16.219
14.909,16.954
12.105,14.605
12.78,15.568
17.164,12.417
10.65,14.576
18.334,17.567
14.54,14.019
11.418,17.268
18.479,14.536
15.788,9.4825
15.923,15.999
14.667,14.556
13.694,12.424
15.691,17.305
14.025,12.178
10.057,15.927
11.472,13.136
11.075,16.226
13.774,11.102
16.608,12.311
14.188,16.564
13.471,10.88
12.669,15.648
13.296,13.191
16.41,14.607
17.991,15.017
18.141,10.414
16.295,18.487
13.881,18.444
11.488,13.183
15.261,19.901
12.917,13.158
17.833,12.051
11.977,18.377
14.858,15.085
12.192,16.37
13.572,12.906
16.516,16.44
17.26,13.19
20.321,16.729
15.292,12.575
15.374,14.168
15.944,17.69
12.946,17.617
15.062,14.883
13.466,19.486
13.288,12.945
14.407,11.675
17.059,13.512
13.726,17.608
16.008,14.466
18.343,9.9466
12.799,12.173
9.4322,13.789
16.859,13.032
14.991,11.975
12.212,14.583
19.914,15.242
19.44,15.612
15.598,14.645
12.637,15.541
7.2829,16.754
7.6848,17.127
12.704,13.642
13.569,16.292
16.349,17.136
19.121,18.103
15.264,18.116
14.623,13.46
14.812,15.835
11.238,13.619
14.774,12.265
11.369,15.622
13.268,13.375
13.172,8.4689
18.252,15.763
13.214,14.003
13.532,15.705
16.629,12.483
14.16,15.918
13.997,15.956
13.769,13.515
13.38,15.064
12.36,16.564
14.86,19.91
13.798,18.196
15.012,16.233
12.774,13.234
16.398,13.429
12.621,13.781
17.812,12.683
13.011,15.466
15.35,14.148
14.328,15.153
15.816,13.994
15.326,15.43
14.305,12.678
13.054,18.545
12.996,9.6764
14.23,15.624
12.168,17.802
14.183,17.601
12.241,15.11
10.685,12.077
17.738,17.138
17.615,14.059
12.178,16.884
15.377,12.853
13.945,16.26
11.455,16.821
16.486,10.089
17.26,14.375
14.821,12.055
14.599,12.848
13.836,14.538
13.873,11.954
18.298,15.263
15.497,13.776
15.592,18.522
20.403,17.763
18.041,13.276
13.269,15.815
17.556,15.934
14.477,14.144
19.073,20.946
14.361,15.827
13.021,17.456
12.418,13.949
16.031,14.94
17.285,18.47
13.239,15.239
15.138,15.521
14.9,13.826
12.224,16.431
10.86,18.07
17.038,15.178
16.152,13.876
14.838,14.196
13.495,13.521
11.966,17.135
13.739,16.94
16.018,16.522
12.737,13.621
13.702,14.373
15.404,14.217
13.671,12.714
14.569,13.48
10.861,15.413
15.608,14.645
12.124,9.9807
12.312,11.758
16.257,16.023
13.486,19.229
12.979,15.902
11.286,14.715
18.012,19.521
16.874,12.063
14.66,11.804
20.451,15.027
18.531,15.891
19.171,13.305
13.429,13.362
16.478,15.298
8.1646,16.282
13.175,14.433
13.161,10.807
15.407,18.3
15.742,11.126
13.178,19.166
12.337,16.908
11.691,13.719
11.881,12.51
12.537,16.968
15.092,15.427
15.098,16.856
17.054,18.491
15.337,12.432
14.138,16.101
18.219,14.936
15.96,10.233
15.966,14.237
14.82,15.071
15.779,13.382
15.773,14.467
18.036,17.732
17.684,13.346
17.998,14.986
14.329,15.214
14.041,13.291
19.321,14.561
17.609,16.245
15.885,17.739
13.788,13.542
14.552,13.232
13.063,14.556
18.131,14.798
16.537,15.211
18.128,15.273
14.83,15.487
16.893,11.767
13.284,12.391
18.903,15.847
14.846,13.34
19.987,16.312
17.119,16.628
15.215,15.287
14.122,14.545
14.277,16.291
19.065,18.257
13.949,13.204
13.206,16.023
16.862,14.956
12.706,13.694
16.321,14.82
16.975,14.956
14.605,14.204
13.528,13.774
13.979,16.317
14.351,14.217
13.677,13.643
15.744,14.213
13.47,18.456
13.605,12.421
18.611,17.356
16.351,10.612
12.876,16.511
15.863,15.506
16.439,12.546
15.629,18.08
12.907,13.967
17.907,13.343
13.244,13.799
13.206,16.659
13.865,13.985
16.529,17.223
17.618,14.331
12.953,16.263
14.094,14.585
14.758,16.856
14.618,14.078
14.103,16.125
14.201,16.939
12.304,20.004
13.515,13.951
14.826,11.082
12.795,16.271
10.686,11.767
14.458,15.43
12.775,16.852
17.532,14.82
12.406,15.939
16.33,13.439
15.81,16.952
13.468,14.722
15.965,14.359
20.023,14.714
19.578,14.355
18.207,15.963
13.791,18.357
16.173,14.245
15.799,17.147
17.491,12.489
10.736,15.716
15.584,13.06
16.873,11.11
14.444,15.78
18.635,16.365
16.225,12.496
14.806,14.295
10.25,14.936
14.35,14.691
14.32,16.683
13.247,12.642
12.657,16.056
16.255,12.5
14.22,16.112
18.907,11.713
13.947,14.342
17.64,22.02
15.406,15.423
14.557,12.164
16.972,15.728
12.115,16.488
16.212,13.994
16.474,11.699
13.478,13.337
12.015,14.761
14.626,13.848
17.442,13.835
12.65,15.423
16.759,14.109
19.671,15.031
17.306,13.421
11.502,13.614
10.326,18.247
14.543,16.249
14.828,17.793
19.109,14.786
19.157,20.152
13.318,15.282
15.601,12.618
16.819,14.022
16.223,11.818
16.117,15.042
15.321,16.226
17.545,19.154
14.544,9.0549
14.396,14.355
13.14,12.606
16.182,13.799
11.399,15.894
15.795,15.732
13.817,20.72
16.086,17.284
11.128,15.978
16.129,16.504
12.906,13.371
15.848,13.978
12.874,16.16
12.542,17.694
15.396,13.243
15.799,15.192
16.319,14.253
15.47,14.228
16.025,15.279
19.335,13.384
15.655,14.495
14.367,14.907
16.762,17.415
16.508,14.918
16.419,12.936
15.128,15.935
16.906,14.101
17.881,13.57
11.486,7.4898
16.314,16.633
13.795,15.475
17.719,15.978
10.517,18.485
15.012,14.596
12.366,14.281
13.27,15.834
15.054,15.113
14.314,15.244
16.46,15.692
14.78,16.941
13.078,16.641
16.264,17.082
16.336,13.429
15.503,15.069
13.292,14.273
17.293,16.592
17.45,19.903
15.7,14.898
15.638,13.595
13.449,12.429
12.576,19.134
17.474,14.335
19.394,14.644
18.63,14.9
17.778,15.256
17.977,10.61
15.24,17.628
15.978,14.554
11.358,14.02
13.354,19.483
15.092,14.019
17.863,11.71
14.676,15.66
14.243,15.671
14.023,18.305
15.875,14.325
17.323,12.664
11.451,17.861
16.299,18.064
14.938,16.369
13.446,14.797
14.969,12.478
16.789,13.737
11.29,15.205
21.417,16.906
13.957,14.876
11.585,13.8
15.344,16.642
15.292,14.491
16.447,14.398
9.4612,12.024
11.314,11.501
15.119,19.223
15.611,12.536
16.911,16.476
11.521,17.985
18.715,16.375
17.019,16.086
16.036,14.303
17.53,15.494
17.835,18.062
13.416,15.802
15.203,19.322
16.14,11.432
15.625,16.465
15.276,13.439
17.203,13.499
15.521,16.49
17.011,18.46
13.19,18.477
13.911,13.189
15.83,15.28
14.271,12.61
16.986,16.065
16.446,21.625
16.461,17.461
14.557,13.214
14.911,14.542
19.668,10.774
17.277,14.224
16.16,19.062
15.516,9.3985
16.205,12.584
13.543,18.314
12.067,14.518
12.729,15.117
14.152,16.726
12.565,19.116
12.331,17.157
13.763,14.393
10.469,16.277
15.617,16.948
14.237,14.902
16.064,9.1192
16.488,14.453
17.274,13.268
16.78,16.232
17.98,18.526
15.729,17.558
16.651,13.782
11.47,14.909
13.826,15.12
19.458,13.057
12.349,10.312
16.253,12.832
18.648,15.761
13.817,14.333
12.226,12.89
14.366,14.854
14.103,11.683
16.856,12.214
15.374,13.656
15.267,18.529
15.569,17.714
13.361,17.295
16.799,12.64
15.772,15.068
16.05,10.712
14.085,15.285
12.152,15.041
10.969,15.526
10.24,12.119
17.329,12.625
16.707,14.586
10.591,16.151
14.177,15.862
16.301,15.829
11.824,13.478
18.586,12.712
16.089,11.291
17.176,12.66
12.478,17.453
10.55,12.746
13.335,14.729
11.61,16.621
11.456,15.472
13.44,15.341
16.198,15.005
12.955,14.695
14.279,15.319
17.6,16.011
16.307,12.223
11.603,11.747
17.67,13.774
14.293,14.855
16.771,11.793
13.754,15.847
17.289,15.688
17.911,14.877
14.522,12.761
17.063,15.238
12.035,13.776
13.842,15.24
15.814,14.506
15.837,19.481
19.602,11.845
15.054,12.736
10.04,17.418
14.341,20.607
17.372,11.262
14.268,14.879
13.362,12.904
18.06,13.665
13.827,14.079
11.76,12.365
14.51,13.936
15.73,18.864
17.353,13.47
14.875,15.781
17.348,14.568
15.793,14.513
15.986,14.234
15.145,16.272
13.971,16.305
16.004,17.438
14.87,12.532
18.957,14.791
12.738,13.991
17.299,12.668
15.682,17.623
14.651,17.577
12.987,15.414
16.865,13.447
14.977,16.976
16.383,16.707
17.52,13.799
15.116,14.301
15.422,13.751
15.124,13.446
17.389,12.646
16.22,18.935
14.271,14.686
13.443,14.182
15.661,18.856
10.478,14.81
17.356,12.594
18.11,18.443
11.292,14.923
17.16,16.309
15.464,13.412
17.309,17.544
17.726,17.562
16.799,12.081
15.405,13.921
16.053,11.913
13.045,13.055
15.99,13.618
12.129,14.746
16.923,17.995
18.604,15.02
14.358,14.547
12.01,13.872
15.571,17.073
12.206,14.81
15.584,11.126
16.485,16.255
17.869,14.766
12.582,14.615
18.005,17.079
15.78,14.191
16.817,14.53
16.815,20.381
15.674,10.001
14.7,11.903
14.488,12.275
16.964,13.069
14.256,15.787
13.861,17.724
15.358,16.073
15.552,13.874
17.794,10.687
14.329,17.278
11.257,10.797
13.324,17.393
15.294,13.194
13.715,15.178
14.62,19.425
13.711,9.3636
14.758,17.739
15.016,16.61
11.397,16.038
14.754,15.86
13.572,14.533
13.252,14.271
11.987,10.288
15.384,11.797
13.591,12.837
14.887,16.498
16.135,12.581
15.269,15.46
13.652,15.667
16.742,13.774
11.415,17.72
10.733,20.456
16.705,15.943
15.832,16.916
13.974,13.084
14.113,15.607
11.857,11.763
15.2,16.197
11.382,13.603
16.944,13.899
14.849,14.125
14.298,17.204
17.247,14.871
14.899,15.298
15.644,16.315
13.072,15.705
13.787,16.106
10.792,15.721
12.758,16.963
14.804,17.77
19.429,16.462
15.336,15.664
16.789,12.746
9.566,16.351
14.85,11.491
14.181,18.09
14.12,10.718
15.291,14.609
19.231,19.901
10.243,13.423
14.222,20.043
16.851,14.236
15.544,9.9216
11.387,15.394
14.677,13.911
14.622,13.491
15.809,15.857
18.522,13.15
16.66,15.856
17.014,13.022
14.875,17.268
14.678,14.853
15.453,15.667
13.364,16.774
15.83,14.81
14.504,18.344
17.028,18.714
17.29,18.292
15.71,16.826
13.143,13.11
14.59,14.9
14.347,12.192
16.655,12.777
16.611,16.096
13.729,18.09
14.015,14.951
18.071,15.792
18.462,12.238
12.712,16.674
15.09,11.441
15.4,14.436
14.165,13.963
15.283,16.627
14.552,17.309
13.964,15.411
18.734,14.956
15.007,18.314
15.12,14.762
14.113,16.751
14.334,14.06
17.876,12.799
14.741,19.286
17.326,16.647
15.846,15.622
14.803,20.101
12.859,20.88
13.978,18.842
14.42,12.989
18.285,11.346
14.783,16.454
12.352,16.037
19.877,14.6
13.973,13.172
20.662,13.011
15.721,9.3454
14.121,13.944
18.945,17.644
13.285,9.7736
14.574,17.268
12.843,16.609
13.916,12.963
16.054,14.613
14.289,14.859
15.08,14.998
19.364,18.031
14.266,17.919
14.269,18.803
14.06,13.305
14.78,17.037
15.313,18.932
21.182,13.922
11.491,15.592
17.156,17.953
16.682,14.352
13.124,14.021
16.329,13.871
17.324,16.386
13.568,15.814
15.618,15.987
17.601,14.634
11.26,13.865
15.729,11.297
16.809,16.398
18.137,16.426
15.781,15.409
11.473,12.393
13.598,15.915
17.382,12.908
15.5,16.673
13.067,16.95
11.459,10.92
15.327,13.066
16.904,13.724
14.374,14.998
17.627,16.362
13.011,12.359
17.191,12.45
16.465,18.991
19.598,17.606
17.215,15.84
14.437,11.658
12.29,14.133
12.49,12.06
18.729,16.309
15.849,13.931
15.057,16.416
15.076,19.25
14.536,14.317
14.622,14.924
16.229,16.731
15.585,16.253
16.624,16.77
16.6,13.832
12.904,17.368
17.798,13.668
15.862,15.669
17.742,15.54
13.563,16.996
17.531,16.898
18.926,16.525
17.992,17.084
13.789,16.611
10.149,16.472
16.362,18.444
13.153,18.96
11.356,22.091
12.248,13.783
11.344,17.222
16.407,14.509
12.655,15.907
15.59,13.116
18.432,14.147
15.843,11.665
14.222,14.475
10.831,13.801
12.981,15.871
14.461,17.08
12.79,18.913
16.219,18.109
18.027,11.025
16.614,17.943
17.746,13.849
12.785,14.861
15.341,13.452
17.76,15.512
15.51,15.629
16.967,13.583
15.755,15.726
11.773,14.472
11.614,11.815
16.735,13.609
15.894,16.354
14.065,15.638
14.767,11.81
16.213,19.043
12.693,14.297
18.276,11.509
9.2045,14.997
15.853,14.56
14.111,12.829
16.64,9.7918
17.366,12.848
12.441,16.295
14.946,14.999
14.509,16.563
14.746,14.987
13.452,20.528
11.057,17.294
13.509,13.749
13.458,13.934
12.204,18.025
12.975,13.858
17.666,14.552
15.634,12.648
18.754,14.552
13.707,17.145
10.683,17.047
11.423,17.816
12.925,14.476
17.178,13.096
16.724,15.97
14.624,15.744
15.339,16.251
13.058,19.989
12.031,17.872
15.611,15.951
15.197,14.272
12.531,16.924
13.92,17.758
18.886,17.504
13.209,14.35
14.394,12.41
14.71,16.957
13.248,15.142
13.077,17.761
16.471,17.113
18.985,18.275
18.376,17.118
12.971,14.184
13.958,15.556
18.222,13.687
15.979,12.686
15.179,14.192
14.761,13.259
15.171,13.304
16.926,9.6791
12.505,13.305
16.185,18.382
17.206,14.338
19.521,13.494
17.95,12.875
8.7203,13.177
16.404,16.121
11.638,14.955
16.225,14.229
12.694,14.528
16.386,10.422
16.669,18.635
14.219,13.079
14.664,12.33
13.448,16.349
16.187,13.889
13.757,15.215
16.641,17.344
13.146,14.787
13.508,11.244
14.357,15.915
17.452,13.588
18.817,17.539
16.413,17.092
14.756,17.813
18.559,18.247
13.864,17.144
11.347,17.052
16.113,16.008
15.374,18.726
17.392,16.152
15.172,16.763
17.057,16.802
12.669,15.732
13.266,12.366
14.501,15.023
15.678,14.058
11.294,11.435
19.971,13.454
14.227,14.72
13.492,12.56
14.92,9.9711
12.009,16.186
16.823,13.09
14.899,16.852
11.915,17.84
17.088,16.539
12.15,15.184
19.088,19.438
15.566,18.624
11.765,15.147
13.771,13.656
15.043,13.236
14.442,14.024
17.11,15.414
18.458,13.807
19.8,9.367
13.64,10.546
19.433,15.137
14.125,11.816
19.183,16.406
13.882,14.221
14.404,14.686
14.651,13.287
15.913,17.756
12.155,13.606
13.102,14.634
17.862,14.263
16.232,17.334
14.086,15.903
15.909,18.5
12.578,16.675
17.921,17.198
13.835,15.804
13.375,14.632
14.24,13.096
14.473,17.429
18.139,14.341
11.22,12.563
15.35,12.838
17.94,18.61
17.297,13.352
18.345,15.386
17.168,11.885
13.631,12.913
15.792,15.798
14.597,14.403
13.182,13.86
16.573,20.572
13.304,16.403
15.462,15.904
15.718,17.598
14.289,20.059
15.429,13.112
16.363,16.396
11.137,12.369
14.928,17.178
14.98,12.857
15.956,13.419
18.395,13.739
12.174,17.363
17.239,15.41
14.777,16.074
14.909,17.181
12.409,16.022
15.621,18.675
16.908,15.363
16.33,15.455
14.724,16.891
15.468,13.57
18.408,17.375
12.669,15.577
16.128,13.823
9.2596,14.541
15.08,20.43
15.62,16.756
14.84,15.93
14.53,16.263
13.787,18.072
9.0212,15.121
19.483,15.381
17.346,12.114
16.6,14.755
14.326,13.418
15.895,15.304
13.755,19.14
18.224,18.335
12.394,16.715
14.43,15.993
14.277,13.71
17.854,16.892
16.4,16.43
14.657,14.434
16.789,16.278
13.173,17.792
16.491,16.261
16.843,16.545
13.962,13.451
17.084,14.506
12.812,13.782
18.502,16.044
16.702,10.223
10.377,14.774
16.983,17.087
16.108,18.001
14.398,14.79
14.221,15.932
8.3365,18.08
11.832,16.08
16.202,18.689
13.51,13.472
11.772,10.624
15.144,13.338
20.594,15.731
15.731,11.937
18.007,14.348
13.706,20.03
15.283,15.338
12.633,14.838
17.355,13.736
12.395,15.388
17.689,12.353
11.577,18.021
14.612,9.4533
12.297,11.96
18.303,15.563
13.056,14.364
16.399,16.981
18.561,17.108
12.145,14.845
14.089,12.785
15.392,12.918
14.502,10.194
16.144,15.746
18.152,15.509
19.881,21.182
18.965,15.701
16.108,14.679
13.496,14.929
15.278,16.475
14.733,17.922
16.077,15.938
14.309,10.039
13.175,17.115
16.74,15.002
17.941,17.622
13.785,12.381
16.505,13.231
20.103,14.639
14.47,15.12
13.658,11.671
13.422,13.709
14.186,15.021
15.215,14.702
14.745,11.533
10.602,13.902
14.927,14.404
15.836,13.725
11.849,15.24
12.39,17.248
11.123,14.188
12.832,18.683
13.759,16.583
11.847,12.626
15.417,16.581
15.698,14.399
16.88,15.494
11.063,14.392
9.6562,14.064
12.708,16.148
16.394,19.811
17.784,12.698
17.101,16.268
14.902,14.368
17.975,12.814
18.59,17.451
18.48,12.165
14.001,13.338
19.704,14.725
13.91,15.825
14.06,12.289
17.45,13.999
17.198,13.804
16.347,8.9217
16.492,13.755
13.09,12.356
15.363,15.125
16.975,10.934
13.88,15.229
12.795,17.265
18.985,15.041
12.286,18.896
17.386,12.164
19.492,17.679
14.862,14.375
12.441,12.95
12.23,13.926
15.933,14.165
13.46,16.969
15.319,15.135
15.47,12.907
12.404,16.743
14.494,17.806
12.836,16.595
13.909,13.082
16.512,15.629
13.772,14.51
15.396,18.955
17.842,16.752
14.57,16.593
15.057,17.873
16.229,12.355
14.759,12.661
16.982,18.55
10.678,14.455
18.691,17.187
18.561,15.379
12.628,14.913
16.783,11.144
16.497,14.171
16.498,16.492
12.977,13.136
14.759,13.032
13.896,14.701
19.282,9.9346
19.114,15.38
14.536,16.05
19.337,13.768
10.69,17.964
14.303,15.943
12.046,16.238
19.085,11.915
13.813,13.416
13.909,13.64
12.409,12.937
15.827,12.977
18.166,14.931
16.684,18.209
16.247,18.808
15.775,14.924
15.515,11.25
14.449,13.134
10.216,12.653
16.941,10.953
16.565,16.105
11.023,16.452
9.3818,12.532
16.715,16.629
19.406,10.03
13.895,13
16.649,16.444
15.213,15.855
15.261,13.831
14.293,13.401
18.024,12.364
14.49,14.244
15.995,17.303
18.444,14.794
15.366,18.483
17.426,13.704
8.4752,13.731
14.919,14.68
15.264,17.103
15.555,12.132
15.299,12.778
12.251,16.626
18.215,18.021
16.787,12.738
12.713,13.64
13.958,14.932
15.475,14.433
11.933,13.442
15.265,15.986
12.855,11.503
15.04,14.228
10.94,16.752
13.139,16.13
13.536,11.613
16.997,16.476
16.047,17.406
14.148,12.403
14.371,14.291
18.29,10.024
14.402,15.618
14.222,13.571
19.078,15.047
17.668,14.029
11.696,18.611
16.279,14.445
17.621,13.281
15.859,15.023
12.178,15.83
14.053,14.955
20.196,19.724
16.29,12.202
18.675,14.231
16.431,13.764
19.381,13.523
13.502,14.366
12.674,11.81
13.104,17.544
12.746,15.185
12.181,12.566
16.899,15.041
16.197,13.556
18.215,18.667
19.534,14.214
17.171,12.558
18.051,20.069
14.913,15.544
15.898,17.842
14.041,17.342
17.169,13.667
14.251,12.548
14.588,15.486
18.791,16.178
19.511,10.929
20.377,15.195
16.532,14.148
14.844,15.798
13.861,13.867
17.317,17.769
16.007,14.961
20.237,17.003
10.955,15.453
16.833,13.449
14.167,10.584
18.706,16.026
16.159,13.804
12.84,16.049
17.808,14.804
13.88,8.7238
17.737,14.596
13.555,16.364
13.9,12.748
15.313,12.92
10.934,18.459
18.716,16.451
13.809,16.026
10.959,15.593
14.322,14.776
13.416,16.281
15.458,14.031
13.014,13.951
19.151,16.908
17.623,14.156
17.535,17.542
17.652,13.142
9.5564,15.506
11.07,13.392
16.457,17.254
14.019,13.246
18.821,15.628
16.651,15.172
15.705,15.624
14.332,13.495
12.27,10.942
